ID,Название,Тип,Каста,Фракция,HP,ATK,Price,Corruption,Defend,Rage,ABL,Independence,В_колоде,Описание
boss_gangster,Босс-Гангстер,boss,gangsters,heads,12,2,0,12,1,1,authority: 1,0,✗,Стартовый Босс касты гангстеров
boss_authority,Босс-Власть,boss,authorities,heads,12,2,0,12,1,1,authority: 1,0,✗,Стартовый Босс касты властей
boss_loner,Босс-Одиночка,boss,loners,heads,12,2,0,12,1,1,authority: 1,0,✗,Стартовый Босс касты одиночек
gangster_valkyrie,Валькирия,common,gangsters,stormers,3,3,2,3,0,1,rage: 1,0,✓,ABL: +1 ATK когда HP ≤ 2 (берсерк)
gangster_thief,Вор,common,gangsters,slippery,3,1,1,4,0,0,steal: 1,0,✓,ABL: При входе крадёт до 1💰 из резерва оппонента
gangster_racketeer,Рэкетир,common,gangsters,specialists,3,2,2,2,1,0,extort: 1,0,✓,ABL: При входе получает 1🛡️ + может заставить оппонента заплатить 1💰 или потерять 1 HP
gangster_authority,Авторитет,common,gangsters,heads,6,1,5,2,2,0,authority: 1,0,✓,ABL: Увеличивает квоту защиты всех карт игрока на +1 пока на столе
gangster_fighter,Боевик,common,gangsters,stormers,4,2,2,1,0,1,assault: 1,0,✓,ABL: Может атаковать сразу при входе на стол + получает +1 ATK за каждую уничтоженную карту (максимум +1)
gangster_guard,Охранник,common,gangsters,healers,3,2,2,2,1,0,protect: 1,0,✓,ABL: Может перенаправить урон с других карт на себя + восстанавливает 1🛡️ союзникам при блокировке урона
authority_shieldbearer,Телохранители,common,authorities,healers,6,2,3,1,3,0,guard: 1,0,✓,ABL: Может блокировать атаки по другим картам + получает +1🛡️ за каждый заблокированный урон + восстанавливает 1🛡️ всем союзникам в начале хода
authority_financier,Финансистка,common,authorities,specialists,4,2,2,1,2,0,economy: 2,1,✓,ABL: При входе получает 1💰 + все экономические эффекты усилены на +1
authority_investigator,Следователь,common,authorities,specialists,4,2,2,1,2,0,audit: 2,0,✓,ABL: При входе оппонент теряет 1💰 + может заморозить 1 карту оппонента на 1 ход
authority_swat,Спецназовец,common,authorities,stormers,5,3,3,0,1,1,tactical: 1,0,✓,ABL: Может атаковать 2 цели за раз + получает +1 ATK если на поле есть другие Authorities
authority_prosecutor,Прокурор,common,authorities,heads,5,2,3,1,2,0,authority: 1,0,✓,ABL: Увеличивает квоту защиты всех карт игрока на +1 пока на столе + может заставить оппонента сбросить карту из руки
loner_hacker,Хакер,common,loners,specialists,3,2,2,3,1,0,tech: 2,0,✓,ABL: Может взять дополнительную карту из колоды 1 раз за игру + снимает 1🛡️ при входе
loner_nurse,Медсестра,common,loners,healers,3,1,2,2,2,0,heal: 2,0,✓,ABL: В начале хода восстанавливает 1 HP любой карте + может дать 1🛡️ союзнику
loner_sniper,Снайпер,common,loners,stormers,4,3,3,4,0,1,precision: 2,0,✓,ABL: Атаки игнорируют всю 🛡️ + может атаковать карты в руке оппонента
loner_trader,Торговка,common,loners,slippery,4,2,1,3,1,0,trade: 3,0,✓,ABL: Скидка 1💰 на покупки + получает 1💰 за каждую купленную карту + может продать карту из руки за 1💰
loner_mechanic,Механик,common,loners,specialists,4,2,2,1,2,0,repair: 2,1,✓,ABL: Может восстановить 1 карту из болота + все восстановленные карты получают +1 HP
loner_driver,Водитель,common,loners,slippery,3,2,1,0,2,0,escape: 2,0,✓,ABL: Защищён от подкупа + может переместить любую карту в безопасность на 1 ход
solo_informant,Информаторша,common,solo,specialists,3,1,1,4,1,0,intel: 2,0,✓,ABL: Позволяет посмотреть верхние 3 карты колоды и выбрать порядок + получает 1🛡️
solo_broker,Брокерша,common,solo,slippery,4,3,2,4,2,0,economy: 3,0,✓,ABL: Усиливает экономические эффекты на +3 + получает 1💰 при входе + получает +1🛡️ за каждые 2💰 потраченные в ходу
solo_killer,Киллер,common,solo,stormers,4,4,3,4,1,2,lethal: 1,0,✓,ABL: Атаки наносят +1 урон + игнорируют первый 🛡️
solo_agent,Агентка Проститутка,common,solo,slippery,2,1,2,2,1,1,seduce: 2,0,✓,ABL: +1 ATK всем картам + может подкупить карту оппонента за 2💰
solo_commissar,Комиссар,common,solo,specialists,5,3,3,2,2,1,discipline: 2,0,✓,ABL: Все карты игрока получают +1 к максимальной квоте защиты + сопротивление коррупции
solo_hacker,Хакерша,common,solo,slippery,3,2,2,2,1,0,hack: 2,0,✓,ABL: Снимает до 2🛡️ с карт оппонента за ход + получает +1 ATK за каждую взломанную защиту
solo_watchman,Дозорная,common,solo,specialists,4,2,2,2,3,0,guard: 2,0,✓,ABL: Предотвращает первые 2 атаки по руке за ход + контратакует при блоке
unique_gangster,Крестный отец,unique,gangsters,heads,8,2,5,1,3,2,authority: 2; anti_corruption: all,0,✓,ABL: +2 Authority для всех карт + все карты игрока защищены от подкупа
unique_authority,Генерал,unique,authorities,heads,8,3,4,1,2,3,authority: 2; discipline: all,0,✓,ABL: +2 Authority для всех карт + все карты получают +1 к максимальной защите
unique_loner,Легенда,unique,loners,heads,7,3,4,6,2,2,legend: 1; inspire: all,0,✓,ABL: Все карты игрока получают +1 ATK и могут использовать способности дважды за ход
event_safe,Сейф вскрыт,event,n/a,n/a,0,0,0,0,0,0,,0,✓,Возвращает до 2 жетонов из отбоя в резерв
event_raid,Рейд,event,n/a,n/a,0,0,0,0,0,0,,0,✓,Снимает 1 Братка с первого слота оппонента
event_audit,Аудит,event,n/a,n/a,0,0,0,0,0,0,,0,✓,Штраф по экономике
event_crash,Обвал рынка,event,n/a,n/a,0,0,0,0,0,0,,0,✓,Экономический кризис
event_blackout,Отключение,event,n/a,n/a,0,0,0,0,0,0,,0,✓,Блокирует способности карт
event_roundup,Облава,event,n/a,n/a,0,0,0,0,0,0,,0,✓,Массовые аресты
event_war,Война банд,event,n/a,n/a,0,0,0,0,0,0,,0,✓,Конфликт между группировками
event_bonus,Премия,event,n/a,n/a,0,0,0,0,0,0,,0,✓,Дополнительная сумма денег
event_recruit,Вербовка,event,n/a,n/a,0,0,0,0,0,0,,0,✓,Манипуляция с Братками
event_disruption,Срыв поставки,event,n/a,n/a,0,0,0,0,0,0,,0,✓,Временные ограничения
token_gangster,Жетон-Братка (Гангстеры),token,gangsters,n/a,1,0.25,0,3,0,0,,0,✗,Защитная единица касты гангстеров
token_authority,Жетон-Братка (Власти),token,authorities,n/a,1,0.25,0,2,0,0,,0,✗,Защитная единица касты властей
token_loner,Жетон-Братка (Одиночки),token,loners,n/a,1,0.25,0,3,0,0,,0,✗,Защитная единица касты одиночек
token_money,Жетон-Деньги,token,n/a,n/a,0,0,0,0,0,0,,0,✗,Денежная единица для покупок и усилений